X1_ACTUALPOSITION,X1_ACTUALVELOCITY,X1_ACTUALACCELERATION,X1_COMMANDPOSITION,X1_COMMANDVELOCITY,X1_COMMANDACCELERATION,X1_CURRENTFEEDBACK,X1_DCBUSVOLTAGE,X1_OUTPUTCURRENT,X1_OUTPUTVOLTAGE,X1_OUTPUTPOWER,Y1_ACTUALPOSITION,Y1_ACTUALVELOCITY,Y1_ACTUALACCELERATION,Y1_COMMANDPOSITION,Y1_COMMANDVELOCITY,Y1_COMMANDACCELERATION,Y1_CURRENTFEEDBACK,Y1_DCBUSVOLTAGE,Y1_OUTPUTCURRENT,Y1_OUTPUTVOLTAGE,Y1_OUTPUTPOWER,Z1_ACTUALPOSITION,Z1_ACTUALVELOCITY,Z1_ACTUALACCELERATION,Z1_COMMANDPOSITION,Z1_COMMANDVELOCITY,Z1_COMMANDACCELERATION,Z1_CURRENTFEEDBACK,Z1_DCBUSVOLTAGE,Z1_OUTPUTCURRENT,Z1_OUTPUTVOLTAGE,S1_ACTUALPOSITION,S1_ACTUALVELOCITY,S1_ACTUALACCELERATION,S1_COMMANDPOSITION,S1_COMMANDVELOCITY,S1_COMMANDACCELERATION,S1_CURRENTFEEDBACK,S1_DCBUSVOLTAGE,S1_OUTPUTCURRENT,S1_OUTPUTVOLTAGE,S1_OUTPUTPOWER,S1_SYSTEMINERTIA,M1_SEQUENCE_NUMBER,M1_CURRENT_FEEDRATE,FEEDRATE,CLAMP_PRESSURE,TARGET,MACHINING_PROCESS_Layer 1 Down_True,MACHINING_PROCESS_Layer 1 Up_True,MACHINING_PROCESS_Layer 2 Down_True,MACHINING_PROCESS_Layer 2 Up_True,MACHINING_PROCESS_Layer 3 Down_True,MACHINING_PROCESS_Layer 3 Up_True,MACHINING_PROCESS_Prep_True,MACHINING_PROCESS_Repositioning_True,MACHINING_PROCESS_Starting_True,MACHINING_PROCESS_end_True,M1_CURRENT_PROGRAM_NUMBER_1.0_True,M1_CURRENT_PROGRAM_NUMBER_4.0_True
0.24561403508771962,0.3212516884286357,0.4552857142857143,0.24561403508771962,0.31818181818181823,0.4879676334594368,0.39974937343358397,0.29196581196581195,0.5454545454545432,0.23548387096774193,0.45975049055442263,0.35747663551401865,0.5080645161290323,0.3619528619528619,0.35747663551401865,0.5095895020188426,0.48800813008130084,0.5670020479031253,0.15319727891156465,0.42857142857142705,0.11726829268292682,0.3745750648026176,0.01311475409836066,0.5833333333333334,0.4375,0.01311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.6646511627906977,0.9907182238393138,0.48686666666666667,0.6646511627906977,1.0,0.2,0.4656056645601031,0.3850467289719627,0.6811594202898554,0.9,0.3937427342088329,0.0,0.562962962962963,0.06382978723404255,0.1764705882352941,0.3333333333333335,1,False,False,False,False,False,True,False,False,False,False,True,False
0.29824561403508776,0.5297163439891941,0.5268571428571429,0.29824561403508776,0.5227272727272727,0.4879676334594368,0.5779030910609858,0.3623931623931623,0.6363636363636331,0.18387096774193548,0.43150994575045204,0.22429906542056055,0.5092165898617512,0.4145622895622896,0.22429906542056055,0.5095895020188426,0.48800813008130084,0.420265337013623,0.20517006802721088,0.5,0.10965853658536585,0.3738739217269366,0.0021857923497267673,0.5833333333333334,0.4375,0.0021857923497267673,0.0,0.0,0.0,0.0,0.0,0.0,0.886046511627907,0.9888618686071767,0.2013333333333333,0.886046511627907,1.0,0.0,0.44575323429176444,0.3622429906542056,0.7681159420289863,0.9153846153846155,0.3627027078620585,0.0,0.8962962962962964,0.0,0.0,0.0,1,False,False,False,False,True,False,False,False,False,False,True,False
0.17543859649122817,0.3944169293111211,0.5535714285714286,0.17543859649122817,0.3863636363636364,0.4879676334594368,0.39118629908103597,0.2752136752136752,0.6363636363636331,0.1464516129032258,0.4146579585241045,0.0,0.5103686635944701,0.4671717171717171,0.0,0.5095895020188426,0.48800813008130084,0.45570296500756835,0.1053061224489796,0.5,0.034731707317073174,0.3752868312582331,0.01311475409836066,0.5833333333333334,0.5,0.01311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.07906976744186045,0.9907182238393138,0.41133333333333333,0.07906976744186045,1.0,0.0,0.39678390629652904,0.291588785046729,0.6231884057971016,0.8923076923076924,0.29480265022848956,0.0,0.6444444444444445,0.0,0.0,0.3333333333333335,1,False,False,False,False,True,False,False,False,False,False,True,False
0.1578947368421053,0.3268797838811346,0.5268571428571429,0.1578947368421053,0.31818181818181823,0.4879676334594368,0.36967418546365916,0.3726495726495726,0.5454545454545432,0.23548387096774193,0.4820659074294948,0.19976635514018692,0.5092165898617512,0.4145622895622896,0.19976635514018692,0.5095895020188426,0.48800813008130084,0.5764402101326686,0.25986394557823134,0.42857142857142705,0.12000000000000001,0.3812677941613904,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.4980953488372093,0.9888618686071767,0.29966666666666664,0.49819767441860463,1.0,0.4,0.4735466366674386,0.41121495327102814,0.5942028985507246,0.9153846153846155,0.4170227539689136,0.0,0.17777777777777778,0.06382978723404255,0.1764705882352941,0.0,0,False,True,False,False,False,False,False,False,False,False,True,False
0.17543859649122817,0.4609410175596578,0.5447142857142857,0.17543859649122817,0.4545454545454546,0.4879676334594368,0.5049916457811195,0.07316239316239315,0.5454545454545432,0.016451612903225808,0.3768571813319995,0.007009345794392496,0.5109447004608295,0.49347643097643096,0.007009345794392496,0.5095895020188426,0.48800813008130084,0.47618199626035085,0.04680272108843538,0.42857142857142705,0.04468292682926829,0.3766073173840989,0.22185792349726774,0.0,0.375,0.2174863387978142,0.0,0.0,0.0,0.0,0.0,0.0,0.2581395348837209,0.9907182238393138,0.3693333333333333,0.2581395348837209,1.0,0.0,0.39678390629652904,0.36448598130841126,0.7101449275362324,0.9,0.37046271444875206,0.0,0.6962962962962963,1.0,0.1764705882352941,1.0,0,False,False,False,False,False,False,False,True,False,False,True,False
0.03508771929824572,0.4124268347591175,0.40185714285714286,0.03508771929824572,0.41000000000000003,0.5480769230769231,0.40497076023391815,0.22837606837606833,0.6363636363636331,0.11064516129032258,0.3948049324766265,0.025700934579439116,0.5616359447004609,0.5066287878787878,0.026869158878504606,0.5605091969493047,0.5384146341463415,0.6428635028047369,0.3238095238095238,0.42857142857142705,0.1358048780487805,0.43324799218119237,0.021857923497267784,0.5833333333333334,0.4375,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.5704651162790698,0.9907182238393138,0.3843333333333333,0.5706976744186046,1.0,0.2,0.3319326340866227,0.35028037383177574,0.7391304347826093,0.9,0.35300269962869146,0.0,0.11851851851851852,0.0,0.0,0.3333333333333335,0,False,False,False,True,False,False,False,False,False,False,True,False
0.0,0.46206663665015757,0.5714285714285714,0.0,0.4545454545454546,0.4879676334594368,0.3888888888888889,0.23384615384615381,0.3636363636363633,0.04290322580645162,0.37996902774037167,0.06308411214953258,0.5097926267281107,0.4539141414141414,0.06308411214953258,0.5095895020188426,0.48800813008130084,0.5226604932775354,0.08870748299319728,0.2857142857142847,0.03824390243902439,0.37641290953129647,0.2633879781420765,1.0,0.0,0.26885245901639343,0.0,0.0,0.0,0.0,0.0,0.0,0.6737209302325582,0.9925745790714511,0.5546666666666666,0.6737209302325582,1.0,0.2,0.37825497137941294,0.3114018691588785,0.5072463768115938,0.9076923076923078,0.3161426683418969,0.0,0.3851851851851852,1.0,0.1764705882352941,1.0,1,False,False,False,False,False,True,False,False,False,False,True,False
1.0,0.45925258892390813,0.49107142857142855,1.0,0.4545454545454546,0.4879676334594368,0.4991436925647452,0.08957264957264956,0.8181818181818166,0.018709677419354837,0.3766448001231195,1.0,0.511520737327189,0.5197811447811448,1.0,0.5095895020188426,0.48800813008130084,0.496226515893509,0.036190476190476197,0.6428571428571423,0.04195121951219512,0.37641290953129647,0.9999999999999999,0.5833333333333334,0.5,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.5788372093023256,0.0012994486624960553,0.5008333333333334,0.5788372093023256,0.0,0.2,0.11302650299440821,1.0280373831775702e-19,0.9130434782608692,0.0,0.005744577675997531,0.0,0.014814814814814815,0.06382978723404255,0.1764705882352941,0.3333333333333335,0,False,False,False,False,False,True,False,False,False,False,True,False
0.17543859649122817,0.31562359297613685,0.5268571428571429,0.17543859649122817,0.31818181818181823,0.4879676334594368,0.4229323308270677,0.24786324786324782,0.5454545454545432,0.2193548387096774,0.4490544803970605,0.007009345794392496,0.5109447004608295,0.48032407407407407,0.007009345794392496,0.5095895020188426,0.48800813008130084,0.48189831715786663,0.04489795918367348,0.42857142857142705,0.0464390243902439,0.3764479666850805,0.010928961748633892,0.6666666666666667,0.4375,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.8488372093023255,0.9907182238393138,0.587,0.8488372093023255,1.0,0.2,0.40472487840386456,0.35813084112149535,0.5072463768115938,0.9230769230769231,0.3646427095087319,0.0,0.4,0.06382978723404255,0.1764705882352941,1.0,0,False,False,False,True,False,False,False,False,False,False,True,False
0.29824561403508776,0.374831157136425,0.4195714285714286,0.29824561403508776,0.37000000000000005,0.18826187473728462,0.41019214703425233,0.34871794871794864,0.6363636363636331,0.18870967741935482,0.4395127159401331,0.18224299065420557,0.6169354838709677,0.38825757575757575,0.18224299065420557,0.6150179452669359,0.259959349593496,0.6270145134004096,0.3564625850340137,0.42857142857142705,0.2634146341463415,0.5123921726936642,0.01311475409836066,0.625,0.625,0.01311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.5269767441860466,0.9925745790714511,0.769,0.5269767441860466,1.0,0.2,0.35310855970618393,0.3357009345794393,0.5362318840579707,0.9076923076923078,0.3355426848086309,0.0,0.4740740740740741,0.06382978723404255,0.1764705882352941,0.3333333333333335,1,False,False,False,False,False,False,False,False,False,False,True,False
0.26315789473684204,0.5285907248986943,0.5535714285714286,0.26315789473684204,0.5218181818181818,0.47254098360655744,0.6092314118629909,0.35555555555555546,0.5454545454545432,0.13516129032258065,0.42789330922242313,0.024532710280373737,0.5207373271889402,0.4671717171717171,0.024532710280373737,0.5205585464333782,0.5790650406504065,0.6255898851393464,0.32925170068027215,0.42857142857142705,0.13385365853658537,0.39511005821612205,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.16511627906976745,0.9888618686071767,0.31166666666666665,0.16511627906976745,1.0,0.0,0.45369420639909996,0.36672897196261683,0.6231884057971016,0.9153846153846155,0.37046271444875206,0.0,0.15555555555555556,0.0,0.0,1.0,0,False,True,False,False,False,False,False,False,False,False,True,False
0.17543859649122817,0.46037820801440793,0.5357142857142857,0.17543859649122817,0.4545454545454546,0.4879676334594368,0.48983500417710946,0.07452991452991452,0.6363636363636331,0.03774193548387096,0.3765609249355546,0.007009345794392496,0.5109447004608295,0.49347643097643096,0.007009345794392496,0.5095895020188426,0.48800813008130084,0.5700293829578844,0.06448979591836736,0.5,0.08995121951219513,0.37641290953129647,0.06448087431693988,0.0,0.4375,0.06448087431693988,0.0,0.0,0.0,0.0,0.0,0.0,0.9232558139534883,0.9925745790714511,0.5553333333333333,0.9232558139534883,1.0,0.0,0.3570790457598517,0.3211214953271028,0.7681159420289863,0.8923076923076924,0.32584267657526395,0.0,0.4,0.0,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,True,False
0.24561403508771962,0.04727600180099051,1.0,0.24561403508771962,0.23409090909090915,1.0,0.6468253968253969,0.3863247863247863,0.2727272727272698,0.18225806451612903,0.2450607902735562,0.19976635514018692,0.5276497695852534,0.24305555555555552,0.19976635514018692,0.5122812920592195,0.0,0.5908645712759327,0.22448979591836737,0.2142857142857153,0.1393170731707317,0.38746122466323885,0.021857923497267784,0.5416666666666667,0.375,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.17906976744186043,0.9907182238393138,0.5593333333333333,0.17906976744186043,1.0,0.2,0.43384177613076125,0.4000000000000001,0.5942028985507246,0.9307692307692308,0.4034427424421998,0.0,0.17037037037037037,0.3617021276595745,1.0,0.3333333333333335,0,False,False,False,False,False,False,False,False,False,False,True,False
0.17543859649122817,0.45868977937865824,0.47314285714285714,0.17543859649122817,0.4545454545454546,0.4879676334594368,0.4970342522974102,0.06324786324786323,0.6363636363636331,0.07580645161290323,0.37654630449001575,0.007009345794392496,0.5109447004608295,0.49347643097643096,0.007009345794392496,0.5095895020188426,0.48800813008130084,0.46763422669397203,0.059591836734693884,0.5,0.05346341463414635,0.37662643946798113,0.01420765027322407,0.0,0.0,0.01420765027322407,0.0,0.0,0.0,0.0,0.0,0.0,0.433953488372093,0.9925745790714511,0.7256666666666667,0.433953488372093,1.0,0.2,0.387519438837971,0.3510280373831776,0.6811594202898554,0.9076923076923078,0.35300269962869146,0.0,0.40740740740740744,0.06382978723404255,0.1764705882352941,0.3333333333333335,1,False,True,False,False,False,False,False,False,False,False,True,False
0.3157894736842106,0.46713192255740654,0.4195714285714286,0.3157894736842106,0.46427272727272734,0.3938104245481295,0.6012949039264829,0.2933333333333333,0.6363636363636331,0.12209677419354839,0.3818235158324035,0.06308411214953258,0.5754608294930875,0.3619528619528619,0.06425233644859818,0.5762113055181697,0.5013008130081301,0.5573858071409492,0.11918367346938777,0.5,0.14848780487804877,0.40010304678536524,0.0,0.5416666666666667,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930232558139535,0.9944309343035883,0.7869999999999999,0.930232558139535,1.0,0.2,0.30016874565728086,0.2710280373831776,0.7391304347826093,0.8923076923076924,0.267642627175062,0.0,0.014814814814814815,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False
0.3684210526315792,0.46150382710490767,0.5804285714285714,0.3684210526315792,0.4545454545454546,0.4879676334594368,0.5407268170426065,0.16239316239316237,0.6363636363636331,0.021774193548387097,0.376116925089454,0.07710280373831768,0.36463133640553,0.4013047138047138,0.07710280373831768,0.375,0.48800813008130084,0.4129641171756745,0.23265306122448984,0.42857142857142705,0.24780487804878049,0.48902073683763225,0.0021857923497267673,0.5833333333333334,0.5,0.0021857923497267673,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.9907182238393138,0.4083333333333333,0.19999999999999996,1.0,0.2,0.3756079806769678,0.3693457943925234,0.7101449275362324,0.8769230769230769,0.3743427177420989,0.0,0.9259259259259259,0.06382978723404255,0.1764705882352941,0.3333333333333335,1,False,False,False,False,False,True,False,False,False,False,True,False
0.3157894736842106,0.4406798739306618,0.4195714285714286,0.3157894736842106,0.43818181818181823,0.39549180327868855,0.4089390142021721,0.2786324786324786,0.6363636363636331,0.08838709677419355,0.38595571543995993,0.32242990654205617,0.5835253456221199,0.5197811447811448,0.32242990654205617,0.5748654104979812,0.46601626016260167,0.5962069272549194,0.3020408163265307,0.42857142857142705,0.19063414634146342,0.4523700760634003,0.0,0.625,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279069767441856,0.9907182238393138,0.41466666666666663,0.16279069767441856,1.0,0.2,0.39016642954041614,0.37233644859813086,0.6811594202898554,0.8923076923076924,0.3782227210354457,0.0,0.8592592592592593,0.0,0.0,1.0,0,False,False,False,False,False,False,False,False,False,False,True,False
0.052631578947368585,0.38991445294912197,0.44642857142857145,0.052631578947368585,0.3863636363636364,0.4879676334594368,0.37489557226399334,0.3726495726495726,0.6363636363636331,0.17419354838709677,0.43466488399830705,0.0,0.5092165898617512,0.4276094276094276,0.0,0.5095895020188426,0.48800813008130084,0.4565933576707328,0.11102040816326533,0.5,0.024390243902439025,0.37390579186674033,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.8534883720930233,0.9925745790714511,0.5756666666666667,0.8534883720930233,1.0,0.0,0.2975217549548357,0.2751401869158879,0.7391304347826093,0.9076923076923078,0.27928263705510237,0.0,0.33333333333333337,0.0,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False
0.24561403508771962,0.39104007203962177,0.44642857142857145,0.24561403508771962,0.3863636363636364,0.4879676334594368,0.402046783625731,0.2738461538461538,0.6363636363636331,0.1390322580645161,0.40988707629564075,0.0,0.5097926267281107,0.44086700336700335,0.0,0.5095895020188426,0.48800813008130084,0.47618199626035085,0.10829931972789118,0.5,0.06497560975609756,0.37455381804274845,0.010928961748633892,0.5833333333333334,0.5,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.5955813953488373,0.9907182238393138,0.43466666666666665,0.5955813953488373,1.0,0.2,0.36634351321840974,0.3738317757009346,0.7391304347826093,0.9230769230769231,0.3801627226821191,0.0,0.6370370370370371,0.0,0.0,1.0,0,True,False,False,False,False,False,False,False,False,False,True,False
0.0,0.45981539846915803,0.5268571428571429,0.0,0.4545454545454546,0.4879676334594368,0.42940685045948207,0.134017094017094,0.7272727272727266,0.08435483870967743,0.37482878688776883,0.06308411214953258,0.5097926267281107,0.4539141414141414,0.06308411214953258,0.5095895020188426,0.48800813008130084,0.5319205769744457,0.08272108843537417,0.5714285714285694,0.023609756097560976,0.37641290953129647,0.30819672131147546,0.5416666666666667,0.375,0.30819672131147546,0.0,0.0,0.0,0.0,0.0,0.0,0.5537209302325581,0.0012948077744157121,0.5020833333333333,0.5537209302325581,0.0,0.2,0.10051947192535483,1.0429906542056076e-19,0.8840579710144922,0.0,0.005742404874153257,0.0,0.0,1.0,0.1764705882352941,1.0,1,False,False,False,False,False,False,False,True,False,False,True,False
0.24561403508771962,0.3878883385862224,0.5,0.24561403508771962,0.3863636363636364,0.4879676334594368,0.3926482873851295,0.29059829059829057,0.6363636363636331,0.12629032258064515,0.4205830864530029,0.19976635514018692,0.5138248847926268,0.625,0.19976635514018692,0.5095895020188426,0.48800813008130084,0.6013712047012733,0.2522448979591837,0.42857142857142705,0.07707317073170732,0.37641290953129647,0.0,0.5833333333333334,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.9925745790714511,0.6013333333333333,0.42,1.0,0.0,0.3570790457598517,0.3166355140186916,0.7391304347826093,0.8846153846153847,0.3200226716352437,0.0,0.7851851851851852,0.0,0.0,0.3333333333333335,0,False,False,False,False,False,False,False,True,False,False,True,False
0.0,0.4609410175596578,0.5714285714285714,0.0,0.4545454545454546,0.4879676334594368,0.43567251461988304,0.1504273504273504,0.9090909090909065,0.09612903225806452,0.3746671924897079,0.06308411214953258,0.5109447004608295,0.48032407407407407,0.06308411214953258,0.5095895020188426,0.48800813008130084,0.5210577864838394,0.0707482993197279,0.6428571428571423,0.03278048780487805,0.37641290953129647,0.30601092896174864,0.5416666666666667,0.375,0.30601092896174864,0.0,0.0,0.0,0.0,0.0,0.0,0.020930232558139528,0.0012948077744157121,0.4997916666666667,0.020930232558139528,0.0,0.2,0.09869304834066768,1.0355140186915889e-19,0.9130434782608692,0.0,0.00573644906909797,0.0,0.0,1.0,0.0,0.3333333333333335,0,False,True,False,False,False,False,False,False,False,False,True,False
0.07017543859649145,0.5024763619990995,0.48214285714285715,0.07017543859649145,0.5002272727272727,0.559005884825557,0.5703842940685047,0.23999999999999996,0.6363636363636331,0.15048387096774193,0.39465103304990184,0.23948598130841114,0.46186635944700466,0.48032407407407407,0.23948598130841114,0.45956707043517275,0.5497967479674797,0.43290891283055827,0.21714285714285717,0.42857142857142705,0.2107317073170732,0.4125324013088004,0.0,0.5416666666666667,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558139534883721,0.9925745790714511,0.608,0.7558139534883721,1.0,0.2,0.3809019620818581,0.32859813084112155,0.7391304347826093,0.9461538461538462,0.32972267986861076,0.0,0.8962962962962964,0.0,0.0,0.3333333333333335,0,False,False,False,False,True,False,False,False,False,False,True,False
0.1578947368421053,0.3905898244034219,0.5447142857142857,0.1578947368421053,0.3863636363636364,0.4879676334594368,0.3926482873851295,0.28547008547008546,0.6363636363636331,0.16016129032258064,0.4191979916124812,0.007009345794392496,0.5109447004608295,0.49347643097643096,0.007009345794392496,0.5095895020188426,0.48800813008130084,0.49612323034458194,0.0669387755102041,0.5,0.0184390243902439,0.37641290953129647,0.01311475409836066,0.5833333333333334,0.5,0.01311475409836066,0.0,0.0,0.0,0.0,0.0,0.0,0.3609302325581395,0.9907182238393138,0.434,0.36116279069767443,1.0,0.2,0.3226681666280647,0.3495327102803739,0.6521739130434785,0.9,0.3568827029220383,0.0,0.40740740740740744,0.0,0.0,0.3333333333333335,1,False,False,False,False,True,False,False,False,False,False,True,False
0.1578947368421053,0.39621791985592075,0.5447142857142857,0.1578947368421053,0.3863636363636364,0.4879676334594368,0.37030075187969924,0.3124786324786324,0.6363636363636331,0.18709677419354837,0.4199674887461044,0.0,0.5126728110599078,0.5723905723905723,0.0,0.5095895020188426,0.48800813008130084,0.4647849701718458,0.10829931972789118,0.5,0.08897560975609756,0.375820124930948,0.0021857923497267673,0.5833333333333334,0.5,0.0021857923497267673,0.0,0.0,0.0,0.0,0.0,0.0,0.4383720930232558,0.9888618686071767,0.32233333333333336,0.4383720930232558,1.0,0.4,0.4550177017503225,0.388785046728972,0.7101449275362324,0.9230769230769231,0.3918027325621595,0.0,0.9481481481481482,0.0,0.0,1.0,1,False,False,False,False,False,False,False,True,False,False,True,False
1.0,0.45812696983340834,0.47314285714285714,1.0,0.4545454545454546,0.4879676334594368,0.46574770258980785,0.06153846153846152,0.7272727272727266,0.02693548387096774,0.3766165595783155,1.0,0.511520737327189,0.5330387205387205,1.0,0.5095895020188426,0.48800813008130084,0.4649630487044787,0.05578231292517008,0.5714285714285694,0.04682926829268293,0.37641290953129647,0.9999999999999999,0.5833333333333334,0.5,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.21627906976744182,0.001280885110174683,0.5,0.21627906976744182,0.0,0.2,0.1128147437382126,1.0355140186915889e-19,0.8840579710144922,0.0,0.005742404874153257,0.0,0.0,0.3617021276595745,1.0,1.0,1,False,False,False,True,False,False,False,False,False,False,True,False
1.0,0.45925258892390813,0.5,1.0,0.4545454545454546,0.4879676334594368,0.46574770258980785,0.10940170940170939,0.6363636363636331,0.0182258064516129,0.3766448001231195,1.0,0.511520737327189,0.5066287878787878,1.0,0.5095895020188426,0.48800813008130084,0.47137387587926277,0.043265306122448985,0.5,0.047414634146341464,0.3763234606722475,0.9999999999999999,0.625,0.5625,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.14883720930232558,0.001280885110174683,0.49916666666666665,0.14883720930232558,0.0,0.2,0.11870429805115307,1.0317757009345796e-19,0.8550724637681153,0.0,0.005744304135765351,0.0,0.0,0.06382978723404255,1.0,0.3333333333333335,0,False,False,False,False,False,False,False,False,False,False,True,False
0.0,0.46037820801440793,0.5535714285714286,0.0,0.4545454545454546,0.4879676334594368,0.43462823725981625,0.14324786324786323,0.8181818181818166,0.10177419354838708,0.3747826170597514,0.06308411214953258,0.5103686635944701,0.4671717171717171,0.06308411214953258,0.5095895020188426,0.48800813008130084,0.528180927789155,0.0742857142857143,0.6428571428571423,0.03551219512195122,0.37679003951897333,0.30601092896174864,0.5416666666666667,0.375,0.30601092896174864,0.0,0.0,0.0,0.0,0.0,0.0,0.020930232558139528,0.0012623215578533107,0.49833333333333335,0.020930232558139528,0.0,0.2,0.11567349369685337,1.0355140186915889e-19,0.9130434782608692,0.0,0.005742404874153257,0.0,0.014814814814814815,1.0,0.0,0.3333333333333335,0,False,False,False,False,False,False,False,True,False,False,True,False
0.052631578947368585,0.5240882485366951,0.5089285714285714,0.052631578947368585,0.5227272727272727,0.4879676334594368,0.6225981620718464,0.3863247863247863,0.6363636363636331,0.1485483870967742,0.4292784040629448,0.06425233644859818,0.5109447004608295,0.48032407407407407,0.06425233644859818,0.5095895020188426,0.48800813008130084,0.48264624699492475,0.07238095238095239,0.5,0.003004878048780488,0.3762726809161603,0.010928961748633892,0.5833333333333334,0.5,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.9925745790714511,0.6093333333333333,0.44,1.0,0.2,0.40604837375508707,0.38130841121495335,0.5362318840579707,0.8692307692307693,0.38598272762213925,0.0,0.42962962962962964,0.0,0.0,0.3333333333333335,0,True,False,False,False,False,False,False,False,False,False,True,False
0.03508771929824572,0.8307068887888338,0.6428571428571428,0.03508771929824572,0.8454545454545455,1.0,0.6357560568086884,0.4273504273504273,0.45454545454545325,0.47419354838709676,0.7136845446500711,0.3808411214953271,0.7713133640552996,0.5197811447811448,0.3808411214953271,0.7361484970838942,0.0,0.5814264090463894,0.3047619047619048,0.35714285714285765,0.4039024390243902,0.6568701398036799,0.021857923497267784,0.5833333333333334,0.5,0.021857923497267784,0.0,0.0,0.0,0.0,0.0,0.0,0.6025581395348837,0.9888618686071767,0.23666666666666664,0.6025581395348837,1.0,0.2,0.43913575753565154,0.38130841121495335,0.6521739130434785,0.9307692307692308,0.38404272597546585,0.0,0.014814814814814815,0.3617021276595745,1.0,1.0,0,False,False,False,False,False,True,False,False,False,False,True,False
0.2105263157894739,0.5927510130571815,0.4642857142857143,0.2105263157894739,0.5909090909090909,0.4879676334594368,0.6090225563909775,0.33982905982905975,0.6363636363636331,0.22741935483870968,0.47052345042514715,0.3808411214953271,0.5109447004608295,0.48032407407407407,0.3808411214953271,0.5095895020188426,0.48800813008130084,0.5040156709108717,0.03727891156462586,0.5,0.031414634146341464,0.37641290953129647,0.02404371584699455,0.625,0.5625,0.02404371584699455,0.0,0.0,0.0,0.0,0.0,0.0,0.18139534883720926,0.9925745790714511,0.5613333333333334,0.18139534883720926,1.0,0.2,0.3253151573305098,0.3271028037383178,0.7391304347826093,0.8846153846153847,0.3336026831619575,0.0,0.21481481481481482,0.06382978723404255,0.1764705882352941,0.3333333333333335,1,False,False,False,False,False,False,True,False,False,False,True,False
0.3684210526315792,0.45925258892390813,0.5,0.3684210526315792,0.4545454545454546,0.4879676334594368,0.5465747702589808,0.1798290598290598,0.6363636363636331,0.09532258064516129,0.3742593590088877,0.08878504672897192,0.44251152073732725,0.5066287878787878,0.08878504672897192,0.4422947510094213,0.48800813008130084,0.35134894488469415,0.4108843537414966,0.42857142857142705,0.24780487804878049,0.47531657672204985,0.010928961748633892,0.5833333333333334,0.4375,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.02790697674418602,0.9888618686071767,0.35333333333333333,0.02790697674418602,1.0,0.2,0.42193031796975805,0.4000000000000001,0.7101449275362324,0.9,0.4053827440888732,0.0,0.6222222222222222,0.0,0.0,0.3333333333333335,0,False,False,False,True,False,False,False,False,False,False,True,False
0.12280701754386003,0.5267897343538946,0.48214285714285715,0.12280701754386003,0.5227272727272727,0.48995166036149645,0.6021303258145364,0.32649572649572645,0.6363636363636331,0.16774193548387098,0.42119868415990147,0.22429906542056055,0.5097926267281107,0.5460858585858586,0.22429906542056055,0.5082929564827278,0.5802845528455285,0.37984151010595674,0.28571428571428575,0.5,0.15180487804878048,0.37818701398036797,0.010928961748633892,0.5833333333333334,0.5,0.010928961748633892,0.0,0.0,0.0,0.0,0.0,0.0,0.4947906976744186,0.9907182238393138,0.37866666666666665,0.4948837209302326,1.0,0.2,0.4232538133209806,0.3349532710280374,0.7101449275362324,0.9076923076923078,0.3394226881019777,0.0,0.5851851851851853,0.0,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False
